date,status,file,size_bytes,error
2023-04-10,ALREADY_PRESENT,chirps_meg_2023.04.10.npy,7900,
2023-04-11,ALREADY_PRESENT,chirps_meg_2023.04.11.npy,7900,
2023-04-12,ALREADY_PRESENT,chirps_meg_2023.04.12.npy,7900,
2023-04-13,ALREADY_PRESENT,chirps_meg_2023.04.13.npy,7900,
2023-04-14,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.14.npy,7900,
2023-04-15,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.15.npy,7900,
2023-04-16,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.16.npy,7900,
2023-04-17,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.17.npy,7900,
2023-04-18,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.18.npy,7900,
2023-04-19,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.19.npy,7900,
2023-04-20,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.20.npy,7900,
2023-04-21,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.21.npy,7900,
2023-04-22,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.22.npy,7900,
2023-04-23,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.23.npy,7900,
2023-04-24,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.24.npy,7900,
2023-04-25,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.25.npy,7900,
2023-04-26,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.26.npy,7900,
2023-04-27,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.27.npy,7900,
2023-04-28,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.28.npy,7900,
2023-04-29,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.29.npy,7900,
2023-04-30,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.04.30.npy,7900,
2023-05-01,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.01.npy,7900,
2023-05-02,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.02.npy,7900,
2023-05-03,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.03.npy,7900,
2023-05-04,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.04.npy,7900,
2023-05-05,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.05.npy,7900,
2023-05-06,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.06.npy,7900,
2023-05-07,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.07.npy,7900,
2023-05-08,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.08.npy,7900,
2023-05-09,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.09.npy,7900,
2023-05-10,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.10.npy,7900,
2023-05-11,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.11.npy,7900,
2023-05-12,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.12.npy,7900,
2023-05-13,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.13.npy,7900,
2023-05-14,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.14.npy,7900,
2023-05-15,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.15.npy,7900,
2023-05-16,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.16.npy,7900,
2023-05-17,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.17.npy,7900,
2023-05-18,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.05.18.npy,7900,
2023-05-19,ALREADY_PRESENT,chirps_meg_2023.05.19.npy,7900,
2023-05-20,ALREADY_PRESENT,chirps_meg_2023.05.20.npy,7900,
2023-05-21,ALREADY_PRESENT,chirps_meg_2023.05.21.npy,7900,
2023-05-22,ALREADY_PRESENT,chirps_meg_2023.05.22.npy,7900,
2023-05-23,ALREADY_PRESENT,chirps_meg_2023.05.23.npy,7900,
2023-05-24,ALREADY_PRESENT,chirps_meg_2023.05.24.npy,7900,
2023-05-25,ALREADY_PRESENT,chirps_meg_2023.05.25.npy,7900,
2023-05-26,ALREADY_PRESENT,chirps_meg_2023.05.26.npy,7900,
2023-05-27,ALREADY_PRESENT,chirps_meg_2023.05.27.npy,7900,
2023-05-28,ALREADY_PRESENT,chirps_meg_2023.05.28.npy,7900,
2023-05-29,ALREADY_PRESENT,chirps_meg_2023.05.29.npy,7900,
2023-05-30,ALREADY_PRESENT,chirps_meg_2023.05.30.npy,7900,
2023-05-31,ALREADY_PRESENT,chirps_meg_2023.05.31.npy,7900,
2023-06-01,ALREADY_PRESENT,chirps_meg_2023.06.01.npy,7900,
2023-06-02,ALREADY_PRESENT,chirps_meg_2023.06.02.npy,7900,
2023-06-03,ALREADY_PRESENT,chirps_meg_2023.06.03.npy,7900,
2023-06-04,ALREADY_PRESENT,chirps_meg_2023.06.04.npy,7900,
2023-06-05,ALREADY_PRESENT,chirps_meg_2023.06.05.npy,7900,
2023-06-06,ALREADY_PRESENT,chirps_meg_2023.06.06.npy,7900,
2023-06-07,ALREADY_PRESENT,chirps_meg_2023.06.07.npy,7900,
2023-06-08,ALREADY_PRESENT,chirps_meg_2023.06.08.npy,7900,
2023-06-09,ALREADY_PRESENT,chirps_meg_2023.06.09.npy,7900,
2023-06-10,ALREADY_PRESENT,chirps_meg_2023.06.10.npy,7900,
2023-06-11,ALREADY_PRESENT,chirps_meg_2023.06.11.npy,7900,
2023-06-12,ALREADY_PRESENT,chirps_meg_2023.06.12.npy,7900,
2023-06-13,ALREADY_PRESENT,chirps_meg_2023.06.13.npy,7900,
2023-06-14,ALREADY_PRESENT,chirps_meg_2023.06.14.npy,7900,
2023-06-15,ALREADY_PRESENT,chirps_meg_2023.06.15.npy,7900,
2023-06-16,ALREADY_PRESENT,chirps_meg_2023.06.16.npy,7900,
2023-06-17,ALREADY_PRESENT,chirps_meg_2023.06.17.npy,7900,
2023-06-18,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.18.npy,7900,
2023-06-19,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.19.npy,7900,
2023-06-20,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.20.npy,7900,
2023-06-21,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.21.npy,7900,
2023-06-22,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.22.npy,7900,
2023-06-23,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.23.npy,7900,
2023-06-24,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.24.npy,7900,
2023-06-25,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.25.npy,7900,
2023-06-26,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.26.npy,7900,
2023-06-27,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.27.npy,7900,
2023-06-28,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.28.npy,7900,
2023-06-29,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.29.npy,7900,
2023-06-30,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.06.30.npy,7900,
2023-07-01,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.01.npy,7900,
2023-07-02,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.02.npy,7900,
2023-07-03,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.03.npy,7900,
2023-07-04,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.04.npy,7900,
2023-07-05,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.05.npy,7900,
2023-07-06,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.06.npy,7900,
2023-07-07,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.07.npy,7900,
2023-07-08,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.08.npy,7900,
2023-07-09,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.09.npy,7900,
2023-07-10,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.10.npy,7900,
2023-07-11,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.07.11.npy,7900,
2023-07-12,ALREADY_PRESENT,chirps_meg_2023.07.12.npy,7900,
2023-07-13,ALREADY_PRESENT,chirps_meg_2023.07.13.npy,7900,
2023-07-14,ALREADY_PRESENT,chirps_meg_2023.07.14.npy,7900,
2023-07-15,ALREADY_PRESENT,chirps_meg_2023.07.15.npy,7900,
2023-07-16,ALREADY_PRESENT,chirps_meg_2023.07.16.npy,7900,
2023-07-17,ALREADY_PRESENT,chirps_meg_2023.07.17.npy,7900,
2023-07-18,ALREADY_PRESENT,chirps_meg_2023.07.18.npy,7900,
2023-07-19,ALREADY_PRESENT,chirps_meg_2023.07.19.npy,7900,
2023-07-20,ALREADY_PRESENT,chirps_meg_2023.07.20.npy,7900,
2023-07-21,ALREADY_PRESENT,chirps_meg_2023.07.21.npy,7900,
2023-07-22,ALREADY_PRESENT,chirps_meg_2023.07.22.npy,7900,
2023-07-23,ALREADY_PRESENT,chirps_meg_2023.07.23.npy,7900,
2023-07-24,ALREADY_PRESENT,chirps_meg_2023.07.24.npy,7900,
2023-07-25,ALREADY_PRESENT,chirps_meg_2023.07.25.npy,7900,
2023-07-26,ALREADY_PRESENT,chirps_meg_2023.07.26.npy,7900,
2023-07-27,ALREADY_PRESENT,chirps_meg_2023.07.27.npy,7900,
2023-07-28,ALREADY_PRESENT,chirps_meg_2023.07.28.npy,7900,
2023-07-29,ALREADY_PRESENT,chirps_meg_2023.07.29.npy,7900,
2023-07-30,ALREADY_PRESENT,chirps_meg_2023.07.30.npy,7900,
2023-07-31,ALREADY_PRESENT,chirps_meg_2023.07.31.npy,7900,
2023-08-01,ALREADY_PRESENT,chirps_meg_2023.08.01.npy,7900,
2023-08-02,ALREADY_PRESENT,chirps_meg_2023.08.02.npy,7900,
2023-08-03,ALREADY_PRESENT,chirps_meg_2023.08.03.npy,7900,
2023-08-04,ALREADY_PRESENT,chirps_meg_2023.08.04.npy,7900,
2023-08-05,ALREADY_PRESENT,chirps_meg_2023.08.05.npy,7900,
2023-08-06,ALREADY_PRESENT,chirps_meg_2023.08.06.npy,7900,
2023-08-07,ALREADY_PRESENT,chirps_meg_2023.08.07.npy,7900,
2023-08-08,ALREADY_PRESENT,chirps_meg_2023.08.08.npy,7900,
2023-08-09,ALREADY_PRESENT,chirps_meg_2023.08.09.npy,7900,
2023-08-10,ALREADY_PRESENT,chirps_meg_2023.08.10.npy,7900,
2023-08-11,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.11.npy,7900,
2023-08-12,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.12.npy,7900,
2023-08-13,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.13.npy,7900,
2023-08-14,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.14.npy,7900,
2023-08-15,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.15.npy,7900,
2023-08-16,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.16.npy,7900,
2023-08-17,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.17.npy,7900,
2023-08-18,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.18.npy,7900,
2023-08-19,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.19.npy,7900,
2023-08-20,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.20.npy,7900,
2023-08-21,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.21.npy,7900,
2023-08-22,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.22.npy,7900,
2023-08-23,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.23.npy,7900,
2023-08-24,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.24.npy,7900,
2023-08-25,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.25.npy,7900,
2023-08-26,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.26.npy,7900,
2023-08-27,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.27.npy,7900,
2023-08-28,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.28.npy,7900,
2023-08-29,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.29.npy,7900,
2023-08-30,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.30.npy,7900,
2023-08-31,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.08.31.npy,7900,
2023-09-01,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.01.npy,7900,
2023-09-02,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.02.npy,7900,
2023-09-03,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.03.npy,7900,
2023-09-04,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.04.npy,7900,
2023-09-05,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.05.npy,7900,
2023-09-06,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.06.npy,7900,
2023-09-07,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.07.npy,7900,
2023-09-08,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.08.npy,7900,
2023-09-09,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.09.npy,7900,
2023-09-10,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.10.npy,7900,
2023-09-11,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.11.npy,7900,
2023-09-12,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.12.npy,7900,
2023-09-13,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.13.npy,7900,
2023-09-14,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.14.npy,7900,
2023-09-15,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.15.npy,7900,
2023-09-16,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.16.npy,7900,
2023-09-17,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.17.npy,7900,
2023-09-18,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.18.npy,7900,
2023-09-19,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.19.npy,7900,
2023-09-20,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.20.npy,7900,
2023-09-21,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.21.npy,7900,
2023-09-22,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.22.npy,7900,
2023-09-23,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.23.npy,7900,
2023-09-24,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.24.npy,7900,
2023-09-25,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.25.npy,7900,
2023-09-26,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.26.npy,7900,
2023-09-27,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.27.npy,7900,
2023-09-28,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.28.npy,7900,
2023-09-29,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.29.npy,7900,
2023-09-30,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.09.30.npy,7900,
2023-10-01,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.01.npy,7900,
2023-10-02,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.02.npy,7900,
2023-10-03,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.03.npy,7900,
2023-10-04,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.04.npy,7900,
2023-10-05,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.05.npy,7900,
2023-10-06,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.06.npy,7900,
2023-10-07,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.07.npy,7900,
2023-10-08,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.08.npy,7900,
2023-10-09,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.09.npy,7900,
2023-10-10,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.10.npy,7900,
2023-10-11,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.11.npy,7900,
2023-10-12,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.12.npy,7900,
2023-10-13,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.13.npy,7900,
2023-10-14,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.14.npy,7900,
2023-10-15,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.15.npy,7900,
2023-10-16,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.16.npy,7900,
2023-10-17,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.17.npy,7900,
2023-10-18,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.18.npy,7900,
2023-10-19,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.19.npy,7900,
2023-10-20,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.20.npy,7900,
2023-10-21,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.21.npy,7900,
2023-10-22,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.22.npy,7900,
2023-10-23,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.23.npy,7900,
2023-10-24,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.24.npy,7900,
2023-10-25,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.25.npy,7900,
2023-10-26,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.26.npy,7900,
2023-10-27,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.27.npy,7900,
2023-10-28,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.28.npy,7900,
2023-10-29,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.29.npy,7900,
2023-10-30,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.30.npy,7900,
2023-10-31,DOWNLOADED_AND_VERIFIED,chirps_meg_2023.10.31.npy,7900,
2024-03-01,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.01.npy,7900,
2024-03-02,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.02.npy,7900,
2024-03-03,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.03.npy,7900,
2024-03-04,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.04.npy,7900,
2024-03-05,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.05.npy,7900,
2024-03-06,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.06.npy,7900,
2024-03-07,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.07.npy,7900,
2024-03-08,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.08.npy,7900,
2024-03-09,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.09.npy,7900,
2024-03-10,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.10.npy,7900,
2024-03-11,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.11.npy,7900,
2024-03-12,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.12.npy,7900,
2024-03-13,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.13.npy,7900,
2024-03-14,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.14.npy,7900,
2024-03-15,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.15.npy,7900,
2024-03-16,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.16.npy,7900,
2024-03-17,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.17.npy,7900,
2024-03-18,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.18.npy,7900,
2024-03-19,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.19.npy,7900,
2024-03-20,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.20.npy,7900,
2024-03-21,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.21.npy,7900,
2024-03-22,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.22.npy,7900,
2024-03-23,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.23.npy,7900,
2024-03-24,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.24.npy,7900,
2024-03-25,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.25.npy,7900,
2024-03-26,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.26.npy,7900,
2024-03-27,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.27.npy,7900,
2024-03-28,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.28.npy,7900,
2024-03-29,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.29.npy,7900,
2024-03-30,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.30.npy,7900,
2024-03-31,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.03.31.npy,7900,
2024-04-01,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.01.npy,7900,
2024-04-02,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.02.npy,7900,
2024-04-03,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.03.npy,7900,
2024-04-04,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.04.npy,7900,
2024-04-05,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.05.npy,7900,
2024-04-06,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.06.npy,7900,
2024-04-07,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.07.npy,7900,
2024-04-08,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.08.npy,7900,
2024-04-09,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.09.npy,7900,
2024-04-10,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.10.npy,7900,
2024-04-11,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.11.npy,7900,
2024-04-12,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.12.npy,7900,
2024-04-13,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.13.npy,7900,
2024-04-14,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.14.npy,7900,
2024-04-15,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.15.npy,7900,
2024-04-16,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.16.npy,7900,
2024-04-17,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.17.npy,7900,
2024-04-18,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.18.npy,7900,
2024-04-19,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.19.npy,7900,
2024-04-20,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.20.npy,7900,
2024-04-21,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.21.npy,7900,
2024-04-22,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.22.npy,7900,
2024-04-23,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.23.npy,7900,
2024-04-24,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.24.npy,7900,
2024-04-25,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.25.npy,7900,
2024-04-26,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.26.npy,7900,
2024-04-27,DOWNLOADED_AND_VERIFIED,chirps_meg_2024.04.27.npy,7900,
2024-04-28,ALREADY_PRESENT,chirps_meg_2024.04.28.npy,7900,
2024-04-29,ALREADY_PRESENT,chirps_meg_2024.04.29.npy,7900,
2024-04-30,ALREADY_PRESENT,chirps_meg_2024.04.30.npy,7900,
2024-05-01,ALREADY_PRESENT,chirps_meg_2024.05.01.npy,7900,
2024-05-02,ALREADY_PRESENT,chirps_meg_2024.05.02.npy,7900,
2024-05-03,ALREADY_PRESENT,chirps_meg_2024.05.03.npy,7900,
2024-05-04,ALREADY_PRESENT,chirps_meg_2024.05.04.npy,7900,
2024-05-05,ALREADY_PRESENT,chirps_meg_2024.05.05.npy,7900,
2024-05-06,ALREADY_PRESENT,chirps_meg_2024.05.06.npy,7900,
2024-05-07,ALREADY_PRESENT,chirps_meg_2024.05.07.npy,7900,
2024-05-08,ALREADY_PRESENT,chirps_meg_2024.05.08.npy,7900,
2024-05-09,ALREADY_PRESENT,chirps_meg_2024.05.09.npy,7900,
2024-05-10,ALREADY_PRESENT,chirps_meg_2024.05.10.npy,7900,
2024-05-11,ALREADY_PRESENT,chirps_meg_2024.05.11.npy,7900,
2024-05-12,ALREADY_PRESENT,chirps_meg_2024.05.12.npy,7900,
2024-05-13,ALREADY_PRESENT,chirps_meg_2024.05.13.npy,7900,
2024-05-14,ALREADY_PRESENT,chirps_meg_2024.05.14.npy,7900,
2024-05-15,ALREADY_PRESENT,chirps_meg_2024.05.15.npy,7900,
2024-05-16,ALREADY_PRESENT,chirps_meg_2024.05.16.npy,7900,
2024-05-17,ALREADY_PRESENT,chirps_meg_2024.05.17.npy,7900,
2024-05-18,ALREADY_PRESENT,chirps_meg_2024.05.18.npy,7900,
2024-05-19,ALREADY_PRESENT,chirps_meg_2024.05.19.npy,7900,
2024-05-20,ALREADY_PRESENT,chirps_meg_2024.05.20.npy,7900,
2024-05-21,ALREADY_PRESENT,chirps_meg_2024.05.21.npy,7900,
2024-05-22,ALREADY_PRESENT,chirps_meg_2024.05.22.npy,7900,
2024-05-23,ALREADY_PRESENT,chirps_meg_2024.05.23.npy,7900,
2024-05-24,ALREADY_PRESENT,chirps_meg_2024.05.24.npy,7900,
2024-05-25,ALREADY_PRESENT,chirps_meg_2024.05.25.npy,7900,
2024-05-26,ALREADY_PRESENT,chirps_meg_2024.05.26.npy,7900,
2024-05-27,ALREADY_PRESENT,chirps_meg_2024.05.27.npy,7900,
2024-05-28,ALREADY_PRESENT,chirps_meg_2024.05.28.npy,7900,
2024-05-29,ALREADY_PRESENT,chirps_meg_2024.05.29.npy,7900,
2024-05-30,ALREADY_PRESENT,chirps_meg_2024.05.30.npy,7900,
2024-05-31,ALREADY_PRESENT,chirps_meg_2024.05.31.npy,7900,
2024-06-01,ALREADY_PRESENT,chirps_meg_2024.06.01.npy,7900,
2024-06-02,ALREADY_PRESENT,chirps_meg_2024.06.02.npy,7900,
2024-06-03,ALREADY_PRESENT,chirps_meg_2024.06.03.npy,7900,
2024-06-04,ALREADY_PRESENT,chirps_meg_2024.06.04.npy,7900,
2024-06-05,ALREADY_PRESENT,chirps_meg_2024.06.05.npy,7900,
2024-06-06,ALREADY_PRESENT,chirps_meg_2024.06.06.npy,7900,
2024-06-07,ALREADY_PRESENT,chirps_meg_2024.06.07.npy,7900,
2024-06-08,ALREADY_PRESENT,chirps_meg_2024.06.08.npy,7900,
2024-06-09,ALREADY_PRESENT,chirps_meg_2024.06.09.npy,7900,
2024-06-10,ALREADY_PRESENT,chirps_meg_2024.06.10.npy,7900,
2024-06-11,ALREADY_PRESENT,chirps_meg_2024.06.11.npy,7900,
2024-06-12,ALREADY_PRESENT,chirps_meg_2024.06.12.npy,7900,
2024-06-13,ALREADY_PRESENT,chirps_meg_2024.06.13.npy,7900,
2024-06-14,ALREADY_PRESENT,chirps_meg_2024.06.14.npy,7900,
2024-06-15,ALREADY_PRESENT,chirps_meg_2024.06.15.npy,7900,
2024-06-16,ALREADY_PRESENT,chirps_meg_2024.06.16.npy,7900,
2024-06-17,ALREADY_PRESENT,chirps_meg_2024.06.17.npy,7900,
